ID;Risk Mitigation element;Affects the interactions between;A;B;Cost (kâ‚¬);id2;x;y;z;force_e2;force_t;force_r;electro_e2;electro_t;electro_r;thermo_e2;thermo_t;Reliability gain;Mechanical;Electromagnetic;Thermal;s1;s2;s3
M01;EMI Filter;ECU-speedometer;[9];[8];0,15;1;0;1300;0;0,5;1;0,4;0;1;0,1;0,4;1;0,005;;TRUE;;TRUE;TRUE;TRUE
M02;Cable shielding;ECU-all interacting components;[9];All;0,1;2;0;1100;0;0;1;0,4;0;1;0,1;0;1;0,01;;TRUE;;TRUE;TRUE;TRUE
M03;Heat-resistant bearing;Wheel axle - Hub;"[1,22]";"[2,23]";0,2;3;-100;1100;-100;0;1;0,4;0;1;0,1;0;1;0,01;;;TRUE;TRUE;TRUE;TRUE
M04;Regular inspection of hub alignment and torque values;Hub-Knuckle;"[2,23]";[4];0,05;4;-300;1000;-150;0;1;0,4;0;1;0,1;0;1;0,005;TRUE;;;TRUE;TRUE;TRUE
M05;Regular lubribation of moving parts;Knuckle-frame;"[4,25]";"[5,26]";0,01;5;-100;800;-100;0;1;0,4;0;1;0,1;0;1;0,001;TRUE;;;TRUE;TRUE;TRUE
M06;Temperature sensors or thermal monitoring devices;Steering actuation cylinder - servo valve;[12];[13];0,15;6;-300;800;0;0;1;0,6;0;1;0,1;0;1;0,001;;;TRUE;TRUE;TRUE;FALSE
M07;Heat sinks;Pump-filter and pump-cooler;"[15,20]";"[16,21]";0,01;7;-100;0;0;0;1;0,6;0,1;1;0,8;0;1;0,001;;;TRUE;TRUE;TRUE;FALSE
M08;Hydraulic reservoir shutdown mechanism;Oil reservoir - all interacting components;[11];All;0,25;8;-100;300;1500;0;1;0,6;0,1;1;0,8;0;1;0,005;;TRUE;TRUE;TRUE;TRUE;FALSE
M09;Cable shielding;Servo valve - all interacting components;"[13,18]";All;0,1;9;0;300;1500;0;1;0,6;0,3;1;0,8;0,3;1;0,01;;TRUE;;TRUE;TRUE;FALSE
M10;EMI Filter;Electric motor - ECU;[29];[9];0,15;10;400;0;300;1;1;0,6;0,3;1;0,4;0,9;1;0,001;;TRUE;;FALSE;FALSE;TRUE
M11;Optical isolators;Angle sensor - Electric motor;[28];[29];0,01;11;500;900;100;0,3;1;0,8;0;1;0,1;0;1;0,015;;TRUE;;FALSE;FALSE;TRUE
M12;EMI shielded housing;Battery box - all interacting components;[31];All;0,2;12;500;400;100;0,3;1;0,6;0;1;0,1;0,2;1;0,01;;TRUE;;FALSE;FALSE;TRUE
M13;Redundant angle sensor;Angle sensor - all interacting components;"[7,28]";All;0,15;13;300;400;100;0,5;1;0,6;0,3;1;0,4;0,4;1;0,015;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE
M14;Load sensors;Wheel axle - angle sensor;"[1,22]";"[7,28]";0,03;14;300;700;100;0,3;1;0,6;0,3;1;0,2;0,4;1;0,01;TRUE;;;TRUE;TRUE;TRUE
M15;Motor Force Control and Feedback System;Electric motor - wheel axle;[30];[22];0,1;15;300;900;100;0;1;0,4;0;1;0,1;0;1;0,015;TRUE;;;FALSE;FALSE;TRUE
M16;Load cells;Servo valve - ECU;"[13,18]";[9];0,15;16;700;700;100;0;1;0,4;0;1;0,1;0,2;1;0,001;TRUE;;;TRUE;TRUE;TRUE
M17;Load cells;ECU - all interacting components;[9];All;0,2;17;-4600;400;100;0,3;1;0,6;0;1;0,1;0,2;1;0,001;TRUE;;;TRUE;TRUE;TRUE
M18;Load cells;Speedometer - all interacting components;[8];All;0,2;18;-4800;400;100;0,5;1;0,6;0,3;1;0,4;0,4;1;0,001;TRUE;;;TRUE;TRUE;TRUE
M19;Ventilation mechanism;Angle sensor - battery box;"[7,28]";[31];0,05;19;-4800;700;100;0,3;1;0,6;0,3;1;0,2;0,4;1;0,005;;;TRUE;FALSE;FALSE;TRUE
M20;Dampening mechanism;Oil Reservoir - filter;[11];"[15,19]";0,03;20;-4800;900;100;0;1;0,4;0;1;0,1;0;1;0,001;TRUE;;;TRUE;TRUE;FALSE
M21;Elastomeric mount;Oil reservoir - all interacting components;[11];All;0,25;21;-4400;700;100;0;1;0,4;0;1;0,1;0,2;1;0,01;TRUE;;;TRUE;TRUE;FALSE
M22;Electromagnetic Shielding;Wheel axle - all interacting components;"[1,22]";All;0,03;22;-5100;1300;0;0,5;1;0,4;0;1;0,1;0,4;1;0,015;;TRUE;TRUE;TRUE;TRUE;TRUE
M23;Electric motor housing with conductive materials;Electric motor - all interacting components;[31];All;0,25;23;-5100;1100;0;0;1;0,4;0;1;0,1;0;1;0,01;;TRUE;TRUE;FALSE;FALSE;TRUE
M24;Heat-resistant material;Hub axle - all interacting components;"[2,23]";All;0,01;24;-5200;1100;-100;0;1;0,4;0;1;0,1;0;1;0,015;;;TRUE;TRUE;TRUE;TRUE
M25;Ventilation system;Battery box - ECU;[31];[9];0,2;25;-5400;1000;-150;0;1;0,4;0;1;0,1;0;1;0,01;;;TRUE;FALSE;FALSE;TRUE
