"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15",
"SYSTEM","Wheel front axle","1.01"," ","0.05392537757324101","0.039108617879022645","0.012774960783852984","0.008160793576972858","0.007931039920042737","0.0015562009976661795","0.003805790951057708","0.0028172407054773974","0.006384705231792465","0.00299980049065518","0.0032180963606533997","0.006015542197492452","0.010031384220485329","0.0031980383965651837",
"SYSTEM","Hub front axle","1.02","0.0021726422063801376"," ","0.10153149601034128","0.021307973235220712","0.021946499840889366","0.014374065225399857","0.0021854614761790403","0.0014515303145613556","0.0013942678930878305","0.00898525950216289","0.004334979556248064","0.004885946551712261","0.009999227734354577","0.01718789239478835","0.004267632662998899",
"SYSTEM","Steering knuckle front axle","1.03","0.002014896636243324","0.10155182426968101"," ","0.040971251478078785","0.026043336164359054","0.01792332864521773","0.0022005798130493304","0.001357413652234185","0.0013024644697535726","0.006732058592522905","0.003791998770503402","0.004323899016091315","0.007856569919200584","0.011645452015948465","0.003537216246971564",
"SYSTEM","Knuckle arm front axle","1.04","0.0017920126392994007","0.021372349761135445","0.04101202939989068"," ","0.02705110801184074","0.033955961359782405","0.002303880130379077","0.0012433472819927127","0.0011903691465969812","0.004159828426223977","0.0030195345157030262","0.003566832548603016","0.005402547526031531","0.006639510570861096","0.0025005072069215206",
"SYSTEM","Frame front axle","1.05","0.008088433658263172","0.022350696879549492","0.0263316234433858","0.027133978171566597"," ","0.041751571002525134","0.0036054040606327","0.0014846693393484323","0.0014195777538708043","0.006939570146976326","0.005459086787205969","0.007003450733066852","0.011417136567346553","0.012326695145087552","0.004059720276328949",
"SYSTEM","Tie rod front axle","1.06","0.002386696444811265","0.014480826196236363","0.017997463974899097","0.03397113151196107","0.04171094629523364"," ","0.003363051188687294","0.0015295815746944053","0.0014628686106828992","0.0044686541029757","0.003830875655769006","0.004872165499312353","0.006812344988763153","0.007342163043940753","0.0027945218489194845",
"SYSTEM","Angle sensor front axle","1.07","0.019604121567946442","0.007945357893073934","0.007705436694685819","0.0075206839361632305","0.011517237967996974","0.010775934395997333"," ","0.004884909576863161","0.004674678421751732","0.007515479802946756","0.015588303899482403","0.020782218611505754","0.012093348649080737","0.009395787323821181","0.007052623216161735",
"SYSTEM","Speedometer","1.08","0.006603005270928164","0.004901676616336004","0.0045062542424335605","0.003986878904484015","0.004646802797309446","0.00485647206171691","0.004821835269793517"," ","0.6333501949373089","0.005063288548502021","0.005935135093584787","0.0059330317027134205","0.0058011161373706654","0.0057169957579699116","0.004615765047279008",
"SYSTEM","ECU","1.09","0.0070840975062855804","0.005218585947745269","0.004792644379722599","0.004228125224603474","0.0049377814125146635","0.005144550539152304","0.005118742594616532","0.7000186848827123"," ","0.005425423330068124","0.006364068042463589","0.006345053520893873","0.006202684031221706","0.006113114768116268","0.004957163409475718",
"SYSTEM","Hydraulic oil reservoir","1.10","0.005968797937539239","0.00927783141910099","0.006939797979431783","0.004218532761812499","0.00693272649523391","0.004496366798868778","0.002346782419488269","0.0016105071636705048","0.0015546921551254922"," ","0.011237471014242217","0.00973277642910142","0.02865827005151378","0.05390940713925285","0.026842162671909864",
"SYSTEM","Steering actuation cylinder front axle","1.11","0.003803789912721234","0.0045179466624691855","0.003918803284379213","0.0030555243491068307","0.005460808776111881","0.0038488800463357675","0.004920340835204429","0.001884680453663412","0.0018225873864647912","0.011242671150446526"," ","0.051263281497839874","0.019568489974463144","0.011319670058003384","0.017558910956911644",
"SYSTEM","Servo valve front axle","1.12","0.02898636966855872","0.01530804540734465","0.013302029828577644","0.010419627979658008","0.019936561445012435","0.013967447246578724","0.018583604421161026","0.005398657573134513","0.005196804514983722","0.02756620374764651","0.1449354937457783"," ","0.06775665378597695","0.03417236614053898","0.028193674738291485",
"SYSTEM","Pump front axle","1.13","0.014480496665966514","0.02561345069861176","0.020071723308831668","0.013613960704446426","0.02844517834775806","0.017055109292515858","0.009478045675131663","0.004604929116565182","0.004437543129921506","0.07126377284846319","0.04863196469142972","0.05971636424921056"," ","0.13050673850380667","0.03655308383836131",
"SYSTEM","Filter front axle","1.14","0.009089791100375555","0.017634330839321533","0.011963722055487125","0.006729785317210246","0.012315052831500584","0.007384593897781566","0.0029248887628046116","0.0018222322462689844","0.001753339609689597","0.05390709052097564","0.011310554096834236","0.012065489492217196","0.0523967536046156"," ","0.013531645345522425",
"SYSTEM","Cooler front axle","1.15","0.003999804611889979","0.004467813574687507","0.00367973162510149","0.0025423209429527027","0.004064812382571059","0.0028163112254241396","0.002216355280224791","0.001467661624347194","0.0014217445113757776","0.026850484140140907","0.017560684736205978","0.009969329656791981","0.014680297592398861","0.013546805051875332"," ",
