"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18","1.19","1.20","1.21","1.22","1.23","1.24","1.25","1.26",
"SYSTEM","Wheel front axle","1.01"," ","0.0015746762876648335","0.010220725756438176","0.03521799394052394","0.026870425613733984","0.024373616409896548","0.004931416689606949","0.006275580886444421","0.006489504379181277","0.020059241336811695","0.01031387789705962","0.01129035054603822","0.019739302457612684","0.017960593684699155","0.017743895948808985","0.0004815551244184979","0.0004169741577576547","0.0004577901075564217","0.00048456933169693794","0.0004229825972790202","0.0004384236769098271","0.0005119888913540649","0.00034920608925526064","0.0003551735045351778","0.0003533937467843362","0.00033584964147215235",
"SYSTEM","Hub front axle","1.02","0.003044806254586585"," ","0.010579936759384179","0.07376867681803312","0.07704681778096334","0.05748895621418748","0.001845074657950696","0.0006805300239300927","0.0006830267048669736","0.030242517283440296","0.014154851423937354","0.005668338828323738","0.008235735543568268","0.01021086374175395","0.016777913035727843","0.003942188522481516","0.00474037899801516","0.05048765694882751","0.012443342198864227","0.009006333412852618","0.003505845008338615","0.0037194944081505588","0.001975403348444149","0.002782070400503933","0.006914295376053148","0.002815622203172774",
"SYSTEM","Steering knuckle front axle","1.03","0.03459546571762395","0.0012416482460267941"," ","0.042037498917603666","0.025403590422209965","0.02009310361668437","0.0025190144796004565","0.0011854354706638537","0.0011934927567234244","0.008015486687378615","0.004627928235607981","0.005415530004046598","0.00956997918062441","0.012399688018152832","0.004787902485993367","0.00017025652921220935","0.00016106274721028324","0.0002061365063222853","0.00017953495080069715","0.0001566681537671366","0.00015797145583773542","0.00019098515666260418","0.00013421468956109628","0.00013730194242345117","0.00013937372055194963","0.00011421935279487538",
"SYSTEM","Knuckle arm front axle","1.04","0.012088215130597768","0.016646552504724466","0.04107840849624489"," ","0.02834160894818538","0.03743473887825344","0.0026715997313826456","0.00103565613204315","0.0010323797560005676","0.005818973129811722","0.0040042584459479835","0.004670569173861772","0.0071493895845252675","0.008172964061849308","0.0036912195076246324","0.0002230248704641058","0.0002307161293267912","0.0009887247360560458","0.00037144005741152064","0.00029055511690712077","0.00020621307347390427","0.0002302497919283164","0.0001583095478300267","0.00017618844982303372","0.0002402765934943485","0.0001553229934677658",
"SYSTEM","Frame front axle","1.05","0.014093513193106921","0.0036270153366179114","0.08518222189851299","0.09381357567935034"," ","0.1455618568582946","0.013151652774408995","0.003831381234363107","0.0038383970915600862","0.028192363505887275","0.02143947204847929","0.027610461421612276","0.044432445696172995","0.04633350941175318","0.01750656128779693","0.0005449490200987173","0.0005194621264930088","0.0006451741014075196","0.0005687500160299619","0.0004932985998283845","0.0005006908466552717","0.0006109864852914537","0.0004295409871435396","0.00044004573231204436","0.0004455019049787179","0.00036420677408655067",
"SYSTEM","Tie rod front axle","1.06","0.007725354217111402","0.0010649785814575985","0.01931734246787975","0.03656552667605695","0.04191080382546286"," ","0.0038503025099246857","0.001250181422752572","0.0012418870866978127","0.006035466620644914","0.004880560724649485","0.006261638056192953","0.0089965809417204","0.009366728551996828","0.003938505754973454","0.00017785912230317003","0.00016902873717405953","0.0002035799003676786","0.0001851099632639297","0.00015876138601789158","0.0001621342258298908","0.00019717071157043797","0.00013843723671458363","0.00014222764363724938","0.00014311812729317364","0.00011766275476610133",
"SYSTEM","Angle sensor front axle","1.07","0.0017694395999129364","0.0018613466955577085","0.002390707124954483","0.0027809037495426514","0.003929531853307466","0.003955040419464373"," ","0.001128850122549152","0.0011283873491352292","0.0029681713818338062","0.005400766106923305","0.00724793996954709","0.0045972826933106115","0.0036566238844255583","0.002766031597585039","0.00014303785540936698","0.00013821489395748898","0.00021349701136907928","0.00015503456697329998","0.00012959767749998186","0.00012726375262595013","0.00015460219956509036","0.00010843101937318966","0.00011294699455144386","0.00011838561911592382","0.00009695882622617891",
"SYSTEM","Speedometer","1.08","0.0014256906759088084","0.00019657761396263407","0.0009887564416265482","0.001015794134068937","0.001123348291638182","0.0012466874882880452","0.0011248780796107027"," ","0.20002325166690815","0.0013311302951836135","0.0014527946129656577","0.0015287119193125864","0.0015660901869207766","0.001532007126850199","0.001206128744205115","0.00014264143118281059","0.00013668996979054882","0.00013665206282520437","0.00013975358409168415","0.0001214857231425226","0.00012861304601397006","0.00015708502076838826","0.00011025023604882556","0.00011327680969552834","0.00011296499915125491","0.00009553311020027433",
"SYSTEM","ECU","1.09","0.0010224173925734714","0.00019422005593894287","0.000985166202700949","0.0009954125322328977","0.0011134406808622765","0.0012265430978805059","0.0011220691509810088","0.20002091415044576"," ","0.001357970209114212","0.0014920486677583167","0.0015599087961455371","0.0015920071464063934","0.0015564876599367672","0.00124004581524495","0.00013883325859642692","0.00013313760229693994","0.0001332281959997017","0.00013594359655266786","0.00011855676290128958","0.0001254865676700856","0.00015323494056695974","0.0001076556106911486","0.00011054804065080415","0.00011028636643029","0.00009322838109293574",
"SYSTEM","Hydraulic oil reservoir","1.10","0.024982278904118083","0.007364457562517024","0.025636158161204348","0.01896885310731311","0.028842090811230015","0.02117013789155575","0.010126101007141397","0.0046676058211301275","0.004794608980523973"," ","0.046132986211567695","0.04358036722461889","0.11418560836619462","0.19158366121861048","0.09887960184400624","0.0005052008888303261","0.00048322326306760033","0.0007877893198195984","0.0005606493768588461","0.0004911869123812584","0.0004698828275925271","0.0005675181738231672","0.00040450313149476","0.0004135150685184996","0.0004386501686333144","0.0003532469534863747",
"SYSTEM","Steering actuation cylinder front axle","1.11","0.01471771009514633","0.010107457873446135","0.013707904421500383","0.012719418600229293","0.020293940622993056","0.015920781494422998","0.01697377262189592","0.004620101191793458","0.004760272847085467","0.04211222578287255"," ","0.16414901072141408","0.06938155165458804","0.0445461372736371","0.05986085735783897","0.0004757775181178925","0.0004647115691224224","0.0008802486460283143","0.0005502314539407305","0.00046570677298174434","0.00043620726134196985","0.0005178908192915443","0.0003676068132982824","0.0003839293116054687","0.00041670770023738424","0.00032969950576589024",
"SYSTEM","Servo valve front axle","1.12","0.038339528566701975","0.003866323523315285","0.01793518608155331","0.017041268678865906","0.02860996144520911","0.022486553002873277","0.02535434113969981","0.005508080939666149","0.0056405558057757155","0.0441839767390384","0.18145389310818838"," ","0.09500284235397982","0.054168401455949367","0.04526290435382263","0.0005334262064086159","0.0005090131387436303","0.0006283927141467194","0.0005498813979744055","0.0004781592632095988","0.00048652845250674037","0.0005889381517193426","0.00041884484837295677","0.00042982825677406744","0.0004364790114299577","0.0003661382883669573",
"SYSTEM","Pump front axle","1.13","0.023496227460573116","0.007123221651766043","0.028212448209567142","0.022587230672415304","0.040927133634736435","0.028549114256667174","0.014427962826317309","0.004979643600164896","0.005091129512088122","0.10368292323586559","0.0692652551352062","0.08564749849924147"," ","0.1763375801105982","0.05792195358022978","0.0005143947212542521","0.0004912370553668","0.0007777031067498497","0.0005665161697907539","0.0004910231807402354","0.0004730460043935736","0.0005700582870241666","0.00040674635819037963","0.00041715915456419506","0.0004399456469702523","0.00035803743375661945",
"SYSTEM","Filter front axle","1.14","0.024695576373823913","0.03401100991593986","0.027952853285350465","0.021416398412513082","0.033922934508878066","0.023830146522404227","0.008543640189839441","0.003661167402751242","0.0037402779167813316","0.12956522411719573","0.0333803961885476","0.03629119403428793","0.13097060183131215"," ","0.04250470759614444","0.0004971733650688259","0.0005126276091858006","0.0020571448846183893","0.0007958863605637134","0.0006303143595720595","0.0004606964411919545","0.00051305705708804","0.00035889463561633583","0.0003963488601872456","0.0005274788306638412","0.0003529500331465041",
"SYSTEM","Cooler front axle","1.15","0.01149475418934609","0.002033777376439172","0.00984965655159764","0.007966937051603451","0.011894376463557066","0.0091469163883372","0.0063531773719250895","0.0028116495557969357","0.0029096556840597643","0.06617671214586096","0.04410418354764023","0.030024385165970613","0.04286394129437521","0.041890102446630495"," ","0.0002940175003601775","0.0002817951628004689","0.0003360730183922245","0.000300967885243697","0.0002674184565621962","0.00027343177703087473","0.0003316074177526218","0.00023641150335829142","0.000241381064980839","0.0002441917348382505","0.00020272139432730985",
"SYSTEM","Steering actuation cylinder second axle","1.16","0.0004876075637150201","0.03170222975351056","0.0006984599039365769","0.002643478555280576","0.002733553546246381","0.0021500547743485976","0.00046843778446881146","0.0004620727721189599","0.0004507575770932304","0.0012977558289041236","0.0008139623215931424","0.0005672736740984785","0.0006474268398477534","0.000706266924928256","0.0008398064561646601"," ","0.16240730853129193","0.06344945667464097","0.056187056451571515","0.012144332288175463","0.015964795724569658","0.01834073761670163","0.012010815012536202","0.018767396066920794","0.015066156420424193","0.016486988982141182",
"SYSTEM","Servo valve second axle","1.17","0.0004681718348421571","0.018291715403241704","0.0005225128996613204","0.0016521418285653233","0.0017292029478336302","0.0013285461254275432","0.0004607462720912503","0.0004786647335384142","0.00046693747793336016","0.0009229594167918798","0.0006509958977735097","0.0005000648766584348","0.0005431834469468155","0.0005594440926767197","0.0006244044342773591","0.17933514256101013"," ","0.08806497284394332","0.040722647731571304","0.015320030505736382","0.02091466945155762","0.02435304716834763","0.01641292621271162","0.027237618280788523","0.021656690880731078","0.024777909150361488",
"SYSTEM","Pump second axle","1.18","0.000738349069095201","0.15987481109059465","0.0019455537711207116","0.01215367172505466","0.012677734165451038","0.0095896923787534","0.0006239855855256771","0.0004850095756004924","0.00047522064422134136","0.00507122615675859","0.0024791317412012903","0.0011240197970275867","0.001450796989535652","0.0017853393364990477","0.0028988434483927517","0.06251009315230593","0.07966712681006116"," ","0.04717360203120846","0.024177374838995958","0.0335957165575268","0.03674119731576808","0.021256354143899592","0.03703552874916005","0.02679083390015291","0.013219196552655688",
"SYSTEM","Cooler second axle","1.19","0.00013938539640312442","0.002788340176762105","0.0001559363488574661","0.00033175477682501064","0.00033472226455655285","0.00028662457420858267","0.00013382155032626297","0.00013835684304019935","0.00013478641246567058","0.00020709983558442335","0.00016452652249165922","0.0001460648466496961","0.0001598908767340701","0.00016518134205123491","0.00015355183439258457","0.01773785297876529","0.011690741517289549","0.01450335654363577"," ","0.00383254484219131","0.004763535715386125","0.005348298177730193","0.0031280347392724783","0.00440429016237498","0.003477827486150664","0.0024513229046442264",
"SYSTEM","Wheel second axle","1.20","0.00039407579315231533","0.005432116308871748","0.0004337806500767094","0.000706131420970868","0.0006917536511806821","0.0006426399434744656","0.0003611769465176051","0.00038008072763540124","0.0003715017458117975","0.0004941296690964547","0.0004232224353246661","0.0004037250474380194","0.00044353524697426927","0.00046000086701625253","0.00039311180862999784","0.01187606584707579","0.01372252290609044","0.022946734351758646","0.012032403637167066"," ","0.1702402084693334","0.16767668787746304","0.05244179103019342","0.04206110946890962","0.035636022293009884","0.006303136574604462",
"SYSTEM","Hub second axle","1.21","0.0005258671242980295","0.010969802168974474","0.0005800172109862167","0.0012210471714035886","0.001234195000470284","0.0010490285508809594","0.0004879222994146337","0.0005124772264276656","0.0005008723038617546","0.0007742084887454315","0.0006135824802344647","0.0005428640849424182","0.000594910583987196","0.0006161977410503727","0.0005777702708862353","0.020004266078272104","0.023806711728171615","0.042094857114584494","0.018973597345075977","0.21424546684973145"," ","0.4194419259402451","0.09575406999636094","0.09151494942489669","0.06947500948225294","0.0104464635295759",
"SYSTEM","Steering knuckle second axle","1.22","0.0001784813562935028","0.010260100997616872","0.0002551057377623289","0.0008710209060719398","0.0008917133241308495","0.0007189498957445029","0.00016265131377302122","0.00016076366064543546","0.00015716940769205934","0.0004327956714890169","0.00027652044733283976","0.0002012549970934474","0.00023104598697076817","0.0002538046999569499","0.0002874395037644195","0.005825522172171027","0.007031720572829969","0.012041890094521612","0.005440802738836181","0.05469943407798128","0.10738858214427571"," ","0.049784464427072184","0.03330762786309094","0.02607326203815774","0.0033501456129131357",
"SYSTEM","Knuckle arm second axle","1.23","0.00011319338861792705","0.0017145156384312799","0.00012474537735851499","0.00021575249287686393","0.00021378066909549798","0.00019367227782562946","0.00010610288327239648","0.00011029337213319668","0.00010786132711870788","0.00014817116276055753","0.00012534671554387256","0.00011760949453953895","0.0001285041931073927","0.00013293127697533436","0.0001166427113054036","0.003799126113460227","0.004713153985786089","0.006741219653996988","0.003136364649742873","0.016856583962447158","0.024549178843248032","0.04983023223025862"," ","0.02872637768639008","0.037729672307227125","0.002770542145411947",
"SYSTEM","Frame second axle","1.24","0.0004026477833305453","0.008638279316939168","0.00044563379326445496","0.000956728072127544","0.0009706808381123588","0.0008202576432896347","0.0003817134906384245","0.00039609563158604644","0.0003871506748930331","0.0006048395831241837","0.00047908239734972824","0.00042186660783760654","0.00046076182728871373","0.00047627367024793976","0.0004505891159166664","0.020674428879822182","0.027230451606565342","0.04083954020043412","0.015399581484094038","0.04657264295965924","0.08044283128416774","0.11403647086069768","0.09937544821567068"," ","0.1485724537313221","0.013396790065504649",
"SYSTEM","Tie rod second axle","1.25","0.00012384867688097767","0.006788504398676953","0.00017379938892703173","0.0005873658720729757","0.0006026910495560145","0.0004848043542030611","0.0001148868220476329","0.00011478887383664649","0.00011228672881280488","0.0002967227686017093","0.0001923223854640721","0.0001413533654868182","0.00016152499110400065","0.00017631977699195112","0.0001981635172657592","0.0047424952870691595","0.006222204753400962","0.008510911293127532","0.003536749463236788","0.011458427096446622","0.01773922528964489","0.026085406611027873","0.03773535621805013","0.04276942938683559"," ","0.0039112943756318685",
"SYSTEM","Angle sensor second axle","1.26","0.0002447087918221458","0.0022753751883134443","0.0002736497516347969","0.00041446314849657995","0.0004064725864548757","0.00038991305477509286","0.0002462736550311595","0.00025414880504159854","0.0002484227595719313","0.0003066843945286335","0.00027595605744568097","0.0002691561719216917","0.0002917112194413818","0.0003000267605124396","0.0002511963628836211","0.013848277767028683","0.018882783688200955","0.010894070185842097","0.006534769622034808","0.005343144256519161","0.006998641480066126","0.008880492071151047","0.007378652878112235","0.010218761342113969","0.010386331880406274"," ",
