"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18",
"SYSTEM","Wheel front axle","1.01"," ","0.6339425865819669","0.6351889086972289","0.6361576503751494","0.6357228230376241","0.6360844779493033","0.6339920493128227","0.6337439358401781","0.633743112142166","0.6335334591520227","0.6340716559491194","0.6340012319879944","0.6335310005304262","0.6340886958641384","0.6340174898644088","0.633563754533344","0.6342692423367119","0.633788783447533",
"SYSTEM","Hub front axle","1.02","0.800559459061539"," ","0.801682711341637","0.8023001352210178","0.8014098803604647","0.8025491230768582","0.8005906837494456","0.800422173598854","0.8004193050593901","0.8002183346588267","0.8014285738851363","0.8013012577864306","0.8002374929029905","0.8014345925326135","0.801295779502235","0.8002632493044082","0.8007146757047929","0.8004768899004513",
"SYSTEM","Steering knuckle front axle","1.03","0.7666374931558189","0.7666375649278829"," ","0.7666403931315798","0.7666357010423723","0.7666413182866408","0.7666247631097642","0.7666308125343455","0.7666307826570583","0.7593021570787468","0.7667906433274038","0.7675543895614633","0.7583872581229433","0.7669775042569149","0.7671704347851923","0.6895604630793939","0.7666250141730186","0.76662665846382",
"SYSTEM","Knuckle arm front axle","1.04","0.20064754070395127","0.20057242934256173","0.20151192831001086"," ","0.20047745692128371","0.2007257506521041","0.2002052411381145","0.2001582138357554","0.20015814158021178","0.20007308400396565","0.2009863364127224","0.20074103451176273","0.20007580822014312","0.2010244608195299","0.20086632718176622","0.20011826035369773","0.2002872379042592","0.20015747396181224",
"SYSTEM","Frame front axle","1.05","0.7024776133010961","0.7015893007978437","0.7058389882703179","0.7021785784643069"," ","0.7014766643148334","0.700458680044427","0.7004579422256211","0.7004560202809178","0.7002546458624477","0.7038751327649935","0.702908475462903","0.7002590275262087","0.7040442406221192","0.7033904471334622","0.7003493872746107","0.7006750587761538","0.7004269198687205",
"SYSTEM","Tie rod front axle","1.06","0.20063883745323463","0.20062573388948612","0.20139634306420173","0.20071922912687803","0.2003195154940227"," ","0.2001659874810865","0.20012414899267247","0.2001246663323744","0.20006927690543586","0.20075558038380126","0.20057191618890038","0.20006985286105353","0.20079389100654402","0.20066023162774393","0.20009281247254715","0.20025965319384242","0.20011310045292707",
"SYSTEM","Angle sensor front axle","1.07","0.2000821356503009","0.200081728761646","0.20012459862560564","0.20009712202584115","0.20006476064434456","0.20010483177669347"," ","0.2000303946831712","0.2000304479804308","0.20000648024236103","0.2000172356732862","0.20001657916195553","0.200006512189013","0.20001734301355834","0.20001389987155194","0.20000318754604968","0.20002429330284416","0.20000801980819696",
"SYSTEM","Speedometer","1.08","0.2000506624306115","0.20005178404154278","0.20008482453022045","0.20005206095897743","0.20004683903541884","0.20005692970044311","0.2000298423458975"," ","0.20000208350488097","0.20000754832379522","0.2000174748620435","0.20001767603881299","0.20000740909930928","0.20001732098660824","0.20001419316898308","0.20000353569120247","0.2000318164013687","0.20002479571212833",
"SYSTEM","ECU","1.09","0.2000506802035535","0.20005177346449993","0.20008485287597041","0.20005216827850064","0.20004687095557505","0.20005711236851495","0.20002989452714326","0.20000208562746996"," ","0.20000749819555977","0.20001755503346538","0.20001761034091367","0.20000734772396717","0.20001745073797148","0.20001425268078707","0.20000359345905144","0.20003113041649975","0.2000259648243825",
"SYSTEM","Wheel second axle","1.10","0.6341120001261841","0.6341091544550173","0.6359300422745638","0.6341419204442102","0.6341593332178713","0.6341301464603754","0.6342721637946057","0.6341537737194919","0.6341445964204824"," ","0.6363458476905058","0.6440816048159224","0.6388384229019218","0.6378724726027151","0.6377229809501297","0.6349660059379105","0.6342362774911742","0.6343081062149306",
"SYSTEM","Hub second axle","1.11","0.8006894895708746","0.8006851692481506","0.800137623507205","0.8007137124940547","0.8007273283611338","0.8007013888996417","0.8008184001273505","0.800717341903335","0.8007095250556369","0.8026685198862169"," ","0.8049180406231694","0.8050473911133605","0.8032020367911841","0.8041182560210783","0.8012781729516929","0.8007951284382734","0.800843433839099",
"SYSTEM","Steering knuckle second axle","1.12","0.2004939818773852","0.20049033524062318","0.20110439060001292","0.20051101724026962","0.2005209798847044","0.20050212756737298","0.200585793138561","0.20051722521476723","0.2005114116348483","0.20237805538719142","0.20121654608682255"," ","0.20188176451491477","0.20166399075275024","0.2018586304502529","0.20075429292630778","0.20056987469438184","0.20060715513827287",
"SYSTEM","Knuckle arm second axle","1.13","0.20017017254755998","0.20016923047971225","0.200745553654956","0.20017647987008025","0.20017952696033312","0.20017360894586858","0.20020120882143444","0.2001779534666837","0.20017584547827688","0.2011065192287734","0.20115478772360132","0.20170335547482163"," ","0.20072313742361814","0.20089988160461225","0.20029169705508382","0.2001948438588802","0.20021096407078254",
"SYSTEM","Frame second axle","1.14","0.7004335052214149","0.700430450496885","0.7021201640806535","0.7004472196382223","0.7004528853033565","0.7004392136056442","0.7004981552159427","0.7004459141330731","0.7004410246054913","0.703878619208748","0.7032420791036541","0.7064938652843729","0.7032271918928319"," ","0.7019082484801972","0.7005911640315543","0.7004893195628674","0.700514352720796",
"SYSTEM","Tie rod second axle","1.15","0.2001084135797211","0.20010771136939978","0.20012181010844893","0.20011243633368986","0.20011381463147862","0.2001104330442829","0.2001256510626486","0.20011074171816534","0.20010948609721496","0.2008543275309716","0.20092467420423202","0.20151241192425376","0.20088070836990612","0.20042151911769682"," ","0.20018752867920514","0.20012236141946535","0.2001309827953111",
"SYSTEM","Angle sensor second axle","1.16","0.5333561236275649","0.5333562483323822","0.5334835005554589","0.5333573357811734","0.533354471930006","0.5333578308180354","0.5333471732970092","0.533351970695727","0.5333520194411474","0.533742074193992","0.5337720025047354","0.5340792363972003","0.533794960311043","0.5336193856892374","0.5337769885582304"," ","0.5333482468101928","0.5333465144809535",
"SYSTEM","Electric steering motor front axle","1.17","0.7673901051988049","0.7672790903304377","0.7681558855506905","0.7674097724681106","0.7671565884706232","0.7674337696151717","0.7667852781616117","0.7668222849851803","0.7668186149679379","0.7667280320050878","0.7672966509704294","0.7671381350720704","0.7667266337073517","0.7673411082451281","0.7671930583176224","0.7667152942545171"," ","0.7667607437951459",
"SYSTEM","Battery Box","1.18","0.5335019881961666","0.5335028680073169","0.533613308781665","0.5335272645649147","0.5334791448935488","0.5335368972864935","0.5333641322645123","0.5334350477385675","0.5334398504441008","0.5333602649213491","0.5333782709433696","0.5333920081171588","0.5333610256136848","0.5333725501284964","0.5333702427262239","0.5333391462293565","0.5333889254653162"," ",
