;M;;;;;;;;;;;;;;;;;;;;;;;;;;
M;;M;;;;;;;;;;;;;;;;;;;;;;;;;
;M;;M;M;;M;;;;;;;;;;;;;;;;;;;;;
;;M;;M;M;;;;;;M;;;;;;;;;;;;;;;;
;;M;M;;;;;;;;;;;;;;;;;;;;;;;;
;;;M;;;;;;;;;;;;;;;;;;;;;;;;
;;M;;;;;;I;;;;;;;;;;;;;;;;;;;
;;;;;;;;I;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;E;;;;;E;;;;;;;;;;
;;;;;;;;E;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;H;;;;;H;;;;;;;;;
;;;M;;;;;;;;;H;;;;;;;;;;;;;;;
;;;;;;;;;;;H;;;H;;;;;;;;;;;;;
;;;;;;;;;;;;H;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;H;;;;;;;;;;;;
;;;;;;;;;;H;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;H;;;;;;;M;;;
;;;;;;;;;;;;;;;;H;;;H;;;;;;;;
;;;;;;;;;;;;;;;;;H;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;H;;;;;;;
;;;;;;;;;;H;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;M;;;;;
;;;;;;;;;;;;;;;;;;;;;M;;M;;;;
;;;;;;;;;;;;;;;;;;;;;;M;;M;M;;M
;;;;;;;;;;;;;;;;M;;;;;;;M;;M;M;
;;;;;;;;;;;;;;;;;;;;;;;M;M;;;
;;;;;;;;;;;;;;;;;;;;;;;;M;;;
;;;;;;;;I;;;;;;;;;;;;;;;M;;;;
